sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_10,160,19,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_HASH==1,0,1.0,1.0,1.0,22
random_20,320,43,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_HASH==1,0,1.0,1.0,1.0,22
2-wise,59,5,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,CACHESIZE==64 AND DIAGNOSTIC==1 AND HAVE_SEQUENCE==0 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,22
3-wise,201,13,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY.1==0 AND HAVE_VERIFY==0 AND PAGESIZE==16 AND DIAGNOSTIC.1==0,4,0.0666666666666666,0.0588235294117647,0.0769230769230769,22
4-wise,436,35,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_HASH==1,0,1.0,1.0,1.0,22
full,2560,320,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION==1 AND HAVE_STATISTICS==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,23
random_2,32,2,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==1 AND HAVE_VERIFY==1 AND PAGESIZE==32,0,0.0,0.0,0.0,23
random_5,80,13,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,CACHESIZE==512 AND HAVE_HASH==0 AND PAGESIZE==16 AND HAVE_CRYPTO==1,0,0.0,0.0,0.0,23
random_10,160,20,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION==1 AND HAVE_STATISTICS==1 AND HAVE_CRYPTO==1,3,1.0,1.0,1.0,23
random_20,320,47,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION==1 AND HAVE_STATISTICS==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,23
2-wise,61,2,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION.1==0 AND DIAGNOSTIC==1 AND PAGESIZE==1,0,0.0,0.0,0.0,23
3-wise,193,12,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION.1==0 AND HAVE_SEQUENCE.1==0 AND DIAGNOSTIC==1 AND PAGESIZE==32,4,0.1,0.125,0.0833333333333333,23
4-wise,429,26,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION==1 AND HAVE_STATISTICS==1,0,0.7123287671232876,0.5531914893617021,1.0,23
full,2560,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_STATISTICS==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,24
random_2,32,1,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND PAGESIZE==16 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,24
random_5,80,14,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION==0 AND PAGESIZE==16 AND HAVE_CRYPTO==1,1,0.1111111111111111,0.25,0.0714285714285714,24
random_10,160,19,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,CACHESIZE==16 AND HAVE_STATISTICS==0 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,24
random_20,320,40,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_HASH.1==0 AND DIAGNOSTIC==1 AND HAVE_HASH==0 AND PAGESIZE==4,3,0.1132075471698113,0.2307692307692307,0.075,24
2-wise,60,1,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,CACHESIZE==16 AND HAVE_STATISTICS.1==0 AND DIAGNOSTIC==1 AND HAVE_HASH==0,0,0.0,0.0,0.0,24
3-wise,205,5,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,CACHESIZE==16 AND HAVE_SEQUENCE==1 AND HAVE_STATISTICS==1 AND HAVE_VERIFY==0,0,0.0,0.0,0.0,24
4-wise,443,33,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,CACHESIZE==512 AND DIAGNOSTIC==0 AND HAVE_HASH==1 AND HAVE_STATISTICS==0,0,0.0,0.0,0.0,24
full,2560,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,25
random_2,32,3,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==0 AND HAVE_REPLICATION==0 AND PAGESIZE==8,0,0.0,0.0,0.0,25
random_5,80,10,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH.1==0 AND HAVE_STATISTICS.1==0 AND PAGESIZE==16 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,25
random_10,160,16,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_REPLICATION==0 AND HAVE_SEQUENCE==1 AND HAVE_STATISTICS==1,0,0.2142857142857142,0.25,0.1875,25
random_20,320,34,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,25
2-wise,61,3,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE==512 AND PAGESIZE==32,0,0.0,0.0,0.0,25
3-wise,194,9,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE==64 AND DIAGNOSTIC==0 AND HAVE_SEQUENCE==0 AND PAGESIZE==1,0,0.0,0.0,0.0,25
4-wise,432,30,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION.1==1 AND HAVE_SEQUENCE==1 AND HAVE_STATISTICS==1,0,0.0,0.0,0.0,25
full,2560,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_HASH==1,0,1.0,1.0,1.0,26
random_2,32,10,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_CRYPTO==1,0,0.9090909090909092,0.8333333333333334,1.0,26
random_5,80,10,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_CRYPTO==1,0,0.8333333333333333,0.7142857142857143,1.0,26
random_10,160,25,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_HASH==1,0,1.0,1.0,1.0,26
random_20,320,39,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_HASH==1,0,1.0,1.0,1.0,26
2-wise,62,3,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE.1==0 AND DIAGNOSTIC==1 AND HAVE_STATISTICS==0,1,0.2857142857142857,0.1818181818181818,0.6666666666666666,26
3-wise,198,15,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_HASH==1,0,1.0,1.0,1.0,26
4-wise,443,37,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_HASH==1,0,1.0,1.0,1.0,26
full,2560,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE==512 AND HAVE_STATISTICS.1==1 AND PAGESIZE==8,0,0.0,0.0,0.0,27
random_2,32,4,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,PAGESIZE==1 AND HAVE_CRYPTO==1,0,0.0,0.0,0.0,27
random_5,80,7,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION==1 AND HAVE_VERIFY==0 AND PAGESIZE==1,0,0.0,0.0,0.0,27
random_10,160,21,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE==64 AND HAVE_REPLICATION==0 AND HAVE_STATISTICS==0 AND PAGESIZE==32,0,0.0,0.0,0.0,27
random_20,320,40,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE==512 AND HAVE_HASH.1==1 AND PAGESIZE==32,0,0.0,0.0,0.0,27
2-wise,57,3,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE==512 AND HAVE_HASH.1==1,0,0.0,0.0,0.0,27
3-wise,214,9,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE==64 AND HAVE_STATISTICS.1==1,0,0.0,0.0,0.0,27
4-wise,449,34,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE.1==1 AND HAVE_STATISTICS==1 AND PAGESIZE==4,0,0.0,0.0,0.0,27
full,2560,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC==0 AND HAVE_REPLICATION==1 AND HAVE_STATISTICS==0 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,28
random_2,32,4,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,CACHESIZE==512 AND HAVE_HASH.1==0 AND HAVE_VERIFY==0,0,0.0,0.0,0.0,28
random_5,80,7,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_SEQUENCE.1==0 AND HAVE_STATISTICS==0 AND PAGESIZE==1 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,28
random_10,160,17,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,CACHESIZE==512 AND DIAGNOSTIC==1 AND HAVE_VERIFY==0 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,28
random_20,320,29,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_STATISTICS==1 AND HAVE_VERIFY==1 AND PAGESIZE==4,2,0.0909090909090909,0.1333333333333333,0.0689655172413793,28
2-wise,60,4,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_REPLICATION==1 AND PAGESIZE==4,0,0.0,0.0,0.0,28
3-wise,201,9,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,CACHESIZE==16 AND HAVE_REPLICATION==0 AND HAVE_STATISTICS==1 AND PAGESIZE==4,0,0.0,0.0,0.0,28
4-wise,435,29,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_REPLICATION==1 AND HAVE_STATISTICS==0 AND PAGESIZE==8 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,28
full,2560,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,29
random_2,32,7,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,29
random_5,80,16,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,29
random_10,160,16,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,29
random_20,320,42,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,29
2-wise,62,3,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION==0 AND HAVE_SEQUENCE==1 AND HAVE_VERIFY==1,4,0.8571428571428571,0.75,1.0,29
3-wise,195,14,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,29
4-wise,438,35,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,29
full,2560,320,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH==1 AND HAVE_REPLICATION==1,0,1.0,1.0,1.0,2
random_2,32,4,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==0 AND PAGESIZE==32,0,0.0,0.0,0.0,2
random_5,80,16,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,CACHESIZE==64 AND HAVE_VERIFY.1==0 AND HAVE_SEQUENCE==1 AND HAVE_VERIFY==0,3,0.1818181818181818,0.3333333333333333,0.125,2
random_10,160,21,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,CACHESIZE==32 AND HAVE_REPLICATION.1==0 AND HAVE_VERIFY==1,0,0.0588235294117647,0.0769230769230769,0.0476190476190476,2
random_20,320,39,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,CACHESIZE==16 AND HAVE_REPLICATION==1 AND HAVE_VERIFY==0 AND PAGESIZE==16,2,0.0476190476190476,0.3333333333333333,0.0256410256410256,2
2-wise,68,3,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY.1==1 AND HAVE_STATISTICS==0,0,0.0,0.0,0.0,2
3-wise,207,10,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_SEQUENCE==0 AND HAVE_STATISTICS==0 AND PAGESIZE==32,0,0.0,0.0,0.0,2
4-wise,441,41,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,CACHESIZE==16 AND HAVE_VERIFY.1==1 AND PAGESIZE==8,0,0.0,0.0,0.0,2
full,2560,320,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,30
random_2,32,3,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==0 AND HAVE_VERIFY==0 AND PAGESIZE==1,0,0.0,0.0,0.0,30
random_5,80,10,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION==1 AND HAVE_SEQUENCE==0 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,30
random_10,160,18,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE==64 AND DIAGNOSTIC==0 AND HAVE_VERIFY==1,0,0.0769230769230769,0.125,0.0555555555555555,30
random_20,320,37,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE==16 AND HAVE_REPLICATION==0 AND HAVE_SEQUENCE==1 AND PAGESIZE==1,0,0.0,0.0,0.0,30
2-wise,56,5,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS.1==0 AND PAGESIZE.1==0 AND HAVE_SEQUENCE==0 AND PAGESIZE==8,0,0.1818181818181818,0.1666666666666666,0.2,30
3-wise,198,7,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_SEQUENCE==0 AND HAVE_VERIFY==1,0,0.2105263157894737,0.1666666666666666,0.2857142857142857,30
4-wise,445,31,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE.1==1 AND HAVE_STATISTICS==0 AND PAGESIZE==8,0,0.0,0.0,0.0,30
full,2560,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,31
random_2,32,7,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION==1 AND PAGESIZE==32 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,31
random_5,80,15,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH.1==0 AND DIAGNOSTIC==0 AND HAVE_VERIFY==1,3,0.4615384615384615,0.5454545454545454,0.4,31
random_10,160,18,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE==16 AND HAVE_STATISTICS==1 AND PAGESIZE==16,0,0.0833333333333333,0.1666666666666666,0.0555555555555555,31
random_20,320,44,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,31
2-wise,59,5,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION.1==0 AND HAVE_SEQUENCE==1 AND HAVE_STATISTICS==0 AND HAVE_VERIFY==0,0,0.0,0.0,0.0,31
3-wise,198,11,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION.1==0 AND DIAGNOSTIC==0 AND HAVE_REPLICATION==0 AND HAVE_SEQUENCE==1,0,0.0,0.0,0.0,31
4-wise,446,31,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,31
full,2560,320,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==1 AND HAVE_STATISTICS==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,32
random_2,32,2,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,CACHESIZE==64 AND HAVE_HASH==0 AND HAVE_SEQUENCE==0,0,0.0,0.0,0.0,32
random_5,80,8,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY.1==0 AND DIAGNOSTIC==1 AND HAVE_HASH==0 AND HAVE_VERIFY==0,0,0.1818181818181818,0.1428571428571428,0.25,32
random_10,160,19,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,CACHESIZE==64 AND HAVE_VERIFY==1 AND PAGESIZE==32,0,0.0,0.0,0.0,32
random_20,320,32,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==0 AND HAVE_SEQUENCE==1 AND HAVE_CRYPTO==1,1,0.4324324324324324,0.3809523809523809,0.5,32
2-wise,62,4,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,CACHESIZE==512 AND HAVE_SEQUENCE==0 AND PAGESIZE==4,0,0.0,0.0,0.0,32
3-wise,208,10,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,CACHESIZE==32 AND DIAGNOSTIC==0 AND HAVE_STATISTICS==0 AND HAVE_CRYPTO==1,0,0.0,0.0,0.0,32
4-wise,448,33,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==1 AND HAVE_STATISTICS==1 AND HAVE_CRYPTO==1,1,1.0,1.0,1.0,32
full,2560,320,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION.1==1 AND DIAGNOSTIC==0 AND HAVE_STATISTICS==1 AND PAGESIZE==1,0,0.0,0.0,0.0,33
random_2,32,3,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH==1 AND HAVE_REPLICATION==0 AND HAVE_SEQUENCE==1,0,0.0,0.0,0.0,33
random_5,80,10,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_REPLICATION==0 AND HAVE_SEQUENCE==1 AND PAGESIZE==1,0,0.0,0.0,0.0,33
random_10,160,19,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,CACHESIZE==512 AND HAVE_SEQUENCE.1==0 AND DIAGNOSTIC==0 AND PAGESIZE==8,0,0.0,0.0,0.0,33
random_20,320,40,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,CACHESIZE==16 AND HAVE_REPLICATION.1==1 AND DIAGNOSTIC==1 AND HAVE_STATISTICS==0,0,0.0,0.0,0.0,33
2-wise,54,4,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==1 AND PAGESIZE==4 AND HAVE_CRYPTO==1,0,0.0,0.0,0.0,33
3-wise,205,16,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION.1==0 AND HAVE_HASH==0 AND HAVE_VERIFY==1 AND PAGESIZE==32,0,0.0,0.0,0.0,33
4-wise,444,37,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,CACHESIZE==64 AND HAVE_VERIFY.1==0 AND HAVE_STATISTICS==0 AND PAGESIZE==8,0,0.0,0.0,0.0,33
full,2560,320,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_SEQUENCE==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,34
random_2,32,6,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,CACHESIZE==32 AND DIAGNOSTIC==1 AND HAVE_VERIFY==0,0,0.7142857142857143,0.625,0.8333333333333334,34
random_5,80,12,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_STATISTICS==1 AND PAGESIZE==4,3,0.3333333333333333,0.5,0.25,34
random_10,160,23,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION.1==0 AND DIAGNOSTIC==1 AND HAVE_STATISTICS==0 AND PAGESIZE==8,3,0.303030303030303,0.5,0.217391304347826,34
random_20,320,38,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,HAVE_HASH.1==0 AND HAVE_VERIFY.1==0 AND DIAGNOSTIC==1 AND HAVE_SEQUENCE==1,0,0.8735632183908045,0.7755102040816326,1.0,34
2-wise,61,10,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_REPLICATION==1,0,0.761904761904762,0.7272727272727273,0.8,34
3-wise,198,17,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION==1 AND HAVE_VERIFY==1 AND PAGESIZE==1,0,0.0909090909090909,0.2,0.0588235294117647,34
4-wise,448,33,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_SEQUENCE==1 AND HAVE_CRYPTO==1,1,1.0,1.0,1.0,34
full,2560,280,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,HAVE_SEQUENCE==1 AND HAVE_STATISTICS==1 AND HAVE_VERIFY==1,0,1.0,1.0,1.0,35
random_2,32,4,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,HAVE_REPLICATION.1==0 AND HAVE_SEQUENCE==0 AND HAVE_VERIFY==0 AND DIAGNOSTIC.1==0,0,0.0,0.0,0.0,35
random_5,80,8,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,CACHESIZE==16 AND HAVE_HASH.1==1 AND DIAGNOSTIC==0 AND HAVE_REPLICATION==0,0,0.0,0.0,0.0,35
random_10,160,14,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,CACHESIZE==512 AND HAVE_STATISTICS==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,4,0.2857142857142857,0.4285714285714285,0.2142857142857142,35
random_20,320,38,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,HAVE_SEQUENCE.1==1 AND HAVE_STATISTICS==1 AND PAGESIZE==8,0,0.0,0.0,0.0,35
2-wise,58,5,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,CACHESIZE==64 AND HAVE_SEQUENCE==1 AND HAVE_STATISTICS==1,1,0.2222222222222222,0.25,0.2,35
